open,high,low,close,volume,symbol,date
586.87,586.87,586.87,586.87,,HydroPower_index,2012-06-07
271.02,271.02,271.02,271.02,,Finance_index,2012-06-07
254.09,254.09,254.09,254.09,,Development%20Bank_index,2012-06-07
369.78,369.78,369.78,369.78,,NEPSE_index,2012-06-07
486.65,486.65,486.65,486.65,,Insurance_index,2012-06-07
,,,,,Sensitive_index,2012-06-07
507.34,507.34,507.34,507.34,,Hotels%20and%20Tourism_index,2012-06-07
337.61,337.61,337.61,337.61,,Banking_index,2012-06-07
189.18,189.18,189.18,189.18,,Trading_index,2012-06-07
544.0,544.0,544.0,544.0,,Others_index,2012-06-07
