open,high,low,close,volume,symbol,date
876.21,876.21,876.21,876.21,,Insurance_index,2013-02-28
539.77,539.77,539.77,539.77,,Banking_index,2013-02-28
,,,,,Sensitive_index,2013-02-28
758.95,758.95,758.95,758.95,,Others_index,2013-02-28
252.54,252.54,252.54,252.54,,Finance_index,2013-02-28
1064.71,1064.71,1064.71,1064.71,,HydroPower_index,2013-02-28
173.03,173.03,173.03,173.03,,Trading_index,2013-02-28
249.46,249.46,249.46,249.46,,Development%20Bank_index,2013-02-28
652.2,652.2,652.2,652.2,,Hotels%20and%20Tourism_index,2013-02-28
542.34,542.34,542.34,542.34,,NEPSE_index,2013-02-28
