open,high,low,close,volume,symbol,date
810.98,810.98,810.98,810.98,,Banking_index,2015-01-12
2058.49,2058.49,2058.49,2058.49,,Hotels%20and%20Tourism_index,2015-01-12
64.73,64.73,64.73,64.73,,Float_index,2015-01-12
722.65,722.65,722.65,722.65,,Development%20Bank_index,2015-01-12
927.8,927.8,927.8,927.8,,NEPSE_index,2015-01-12
722.53,722.53,722.53,722.53,,Others_index,2015-01-12
2285.82,2285.82,2285.82,2285.82,,HydroPower_index,2015-01-12
197.83,197.83,197.83,197.83,,Sensitive_index,2015-01-12
185.08,185.08,185.08,185.08,,Trading_index,2015-01-12
53.93,53.93,53.93,53.93,,Sen.%20Float_index,2015-01-12
483.36,483.36,483.36,483.36,,Finance_index,2015-01-12
4042.45,4042.45,4042.45,4042.45,,Insurance_index,2015-01-12
