timestamp,open,high,low,close,volume,symbol,date_unix,date
1778544000.0,1464.48,1471.37,1446.33,1447.55,398040547.5,Banking_index,1778544000.0,2026-05-12
1778544000.0,5935.15,5965.7,5854.36,5862.14,200311454.1,Development%20Bank_index,1778544000.0,2026-05-12
1778544000.0,2430.98,2430.98,2362.6,2372.2,128447985.6,Finance_index,1778544000.0,2026-05-12
1778544000.0,4886.17,4892.66,4808.81,4821.39,251230773.1,Microfinance_index,1778544000.0,2026-05-12
1778544000.0,8000.66,8023.82,7804.38,7831.11,171411865.5,Hotels%20and%20Tourism_index,1778544000.0,2026-05-12
1778544000.0,3943.74,3951.11,3829.1,3833.04,2246759763.7,HydroPower_index,1778544000.0,2026-05-12
1778544000.0,12563.01,12627.29,12458.29,12484.89,94894165.9,Life%20Insurance_index,1778544000.0,2026-05-12
1778544000.0,10911.3,10943.43,10780.83,10826.82,51944636.6,Non%20Life%20Insurance_index,1778544000.0,2026-05-12
1778544000.0,2058.66,2085.69,2021.43,2023.6,160497140.6,Others_index,1778544000.0,2026-05-12
1778544000.0,103.95,104.67,102.43,102.51,231416739.8,Investment_index,1778544000.0,2026-05-12
1778544000.0,2788.9,2802.8454,2741.1711,2744.4,4663211437.74,NEPSE_index,1778544000.0,2026-05-12
1778544000.0,189.14,189.8625,186.0355,186.26,4616722741.7,Float_index,1778544000.0,2026-05-12
1778544000.0,3800.06,3871.1,3710.95,3711.42,3422588.0,Trading_index,1778544000.0,2026-05-12
1778544000.0,21.84,21.89,21.67,21.88,7617831.84,Mutual%20Fund_index,1778544000.0,2026-05-12
1778544000.0,159.94,160.6673,157.6073,157.8,1695207691.7,Sen.%20Float_index,1778544000.0,2026-05-12
1778544000.0,474.4,476.8789,467.7099,468.26,1695207691.7,Sensitive_index,1778544000.0,2026-05-12
