open,high,low,close,volume,symbol,date
5466.46,5466.46,5466.46,5466.46,,Insurance_index,2016-02-04
1137.52,1137.52,1137.52,1137.52,,Banking_index,2016-02-04
76.08,76.08,76.08,76.08,,Sen.%20Float_index,2016-02-04
269.52,269.52,269.52,269.52,,Sensitive_index,2016-02-04
1771.43,1771.43,1771.43,1771.43,,Hotels%20and%20Tourism_index,2016-02-04
1251.42,1251.42,1251.42,1251.42,,NEPSE_index,2016-02-04
89.65,89.65,89.65,89.65,,Float_index,2016-02-04
201.38,201.38,201.38,201.38,,Trading_index,2016-02-04
2179.06,2179.06,2179.06,2179.06,,HydroPower_index,2016-02-04
1294.06,1294.06,1294.06,1294.06,,Development%20Bank_index,2016-02-04
811.8,811.8,811.8,811.8,,Others_index,2016-02-04
601.63,601.63,601.63,601.63,,Finance_index,2016-02-04
