open,high,low,close,volume,symbol,date
663.81,663.81,663.81,663.81,,Others_index,2009-07-12
910.97,910.97,910.97,910.97,,HydroPower_index,2009-07-12
367.42,367.42,367.42,367.42,,Hotels%20and%20Tourism_index,2009-07-12
635.67,635.67,635.67,635.67,,Insurance_index,2009-07-12
711.06,711.06,711.06,711.06,,NEPSE_index,2009-07-12
750.96,750.96,750.96,750.96,,Banking_index,2009-07-12
743.94,743.94,743.94,743.94,,Development%20Bank_index,2009-07-12
295.83,295.83,295.83,295.83,,Trading_index,2009-07-12
,,,,,Sensitive_index,2009-07-12
684.45,684.45,684.45,684.45,,Finance_index,2009-07-12
