timestamp,open,high,low,close,volume,symbol,date_unix,date
1788393600.0,1430.19,1433.23,1426.21,1430.65,316934030.0,Banking_index,1788393600.0,2026-09-03
1788393600.0,5391.71,5439.21,5388.42,5434.72,183062960.0,Development%20Bank_index,1788393600.0,2026-09-03
1788393600.0,2256.04,2276.97,2241.16,2255.02,90772897.0,Finance_index,1788393600.0,2026-09-03
1788393600.0,4387.47,4401.83,4368.43,4401.83,94175606.0,Microfinance_index,1788393600.0,2026-09-03
1788393600.0,7057.49,7080.51,7019.64,7063.55,53486038.0,Hotels%20and%20Tourism_index,1788393600.0,2026-09-03
1788393600.0,3498.67,3514.26,3483.58,3496.87,1534988889.0,HydroPower_index,1788393600.0,2026-09-03
1788393600.0,11167.29,11227.45,11136.72,11181.24,52789148.0,Life%20Insurance_index,1788393600.0,2026-09-03
1788393600.0,9316.86,9339.5,9248.49,9290.7,40795330.0,Non%20Life%20Insurance_index,1788393600.0,2026-09-03
1788393600.0,1799.38,1830.2,1792.57,1795.01,46027812.0,Others_index,1788393600.0,2026-09-03
1788393600.0,93.82,95.03,93.34,94.99,100906923.0,Investment_index,1788393600.0,2026-09-03
1788393600.0,2536.98,2544.98,2533.41,2542.77,3465201042.0,NEPSE_index,1788393600.0,2026-09-03
1788393600.0,174.16,174.6,173.7,174.35,0.0,Float_index,1788393600.0,2026-09-03
1788393600.0,3206.61,3249.89,3206.61,3241.67,6909108.0,Trading_index,1788393600.0,2026-09-03
1788393600.0,19.53,19.59,19.44,19.55,0.0,Mutual%20Fund_index,1788393600.0,2026-09-03
1788393600.0,151.8,151.99,151.17,151.73,0.0,Sen.%20Float_index,1788393600.0,2026-09-03
1788393600.0,449.64,450.31,448.06,449.5,0.0,Sensitive_index,1788393600.0,2026-09-03
