open,high,low,close,volume,symbol,date
409.2,409.2,409.2,409.2,,Hotels%20and%20Tourism_index,2011-07-06
344.46,344.46,344.46,344.46,,NEPSE_index,2011-07-06
241.97,241.97,241.97,241.97,,Trading_index,2011-07-06
493.49,493.49,493.49,493.49,,Others_index,2011-07-06
299.59,299.59,299.59,299.59,,Finance_index,2011-07-06
411.29,411.29,411.29,411.29,,Insurance_index,2011-07-06
301.69,301.69,301.69,301.69,,Banking_index,2011-07-06
,,,,,Sensitive_index,2011-07-06
602.6,602.6,602.6,602.6,,HydroPower_index,2011-07-06
286.39,286.39,286.39,286.39,,Development%20Bank_index,2011-07-06
