open,high,low,close,volume,symbol,date
691.76,691.76,691.76,691.76,,Finance_index,2009-07-29
675.56,675.56,675.56,675.56,,Others_index,2009-07-29
979.33,979.33,979.33,979.33,,HydroPower_index,2009-07-29
,,,,,Sensitive_index,2009-07-29
759.46,759.46,759.46,759.46,,Banking_index,2009-07-29
721.49,721.49,721.49,721.49,,NEPSE_index,2009-07-29
279.55,279.55,279.55,279.55,,Trading_index,2009-07-29
755.55,755.55,755.55,755.55,,Development%20Bank_index,2009-07-29
651.31,651.31,651.31,651.31,,Insurance_index,2009-07-29
363.95,363.95,363.95,363.95,,Hotels%20and%20Tourism_index,2009-07-29
