open,high,low,close,volume,symbol,date
391.97,397.5197,390.3661,394.15,734861143.9,Sensitive_index,2023-08-10
129.76,130.9423,128.9019,129.87,733535809.1,Sen.%20Float_index,2023-08-10
2883.78,2978.77,2835.87,2915.61,63605308.2,Trading_index,2023-08-10
2058.96,2080.819,2045.9831,2066.05,2155907033.48,NEPSE_index,2023-08-10
2229.41,2245.21,2204.41,2235.76,395544121.2,HydroPower_index,2023-08-10
14.65,14.81,14.61,14.74,4076398.88,Mutual%20Fund_index,2023-08-10
1792.48,1808.27,1761.43,1782.7,89715558.4,Finance_index,2023-08-10
5589.8,5843.15,5529.06,5722.74,280800881.3,Hotels%20and%20Tourism_index,2023-08-10
142.65,143.8527,141.5679,142.86,2123616592.5,Float_index,2023-08-10
11352.81,11432.08,11200.58,11338.6,222537134.4,Life%20Insurance_index,2023-08-10
3779.12,3789.83,3750.11,3776.07,104225966.6,Microfinance_index,2023-08-10
71.57,72.32,70.99,71.7,98539227.3,Investment_index,2023-08-10
3873.83,3911.0,3840.74,3861.71,131334235.5,Development%20Bank_index,2023-08-10
10794.65,11032.74,10705.26,10929.86,180445404.8,Non%20Life%20Insurance_index,2023-08-10
1516.45,1562.14,1516.45,1542.9,108300422.0,Others_index,2023-08-10
1270.51,1279.01,1264.11,1271.81,340697737.3,Banking_index,2023-08-10
