open,high,low,close,volume,symbol,date
4263.34,4263.34,4263.34,4263.34,,Insurance_index,2015-08-02
62.54,62.54,62.54,62.54,,Sen.%20Float_index,2015-08-02
723.7,723.7,723.7,723.7,,Others_index,2015-08-02
212.92,212.92,212.92,212.92,,Trading_index,2015-08-02
1886.74,1886.74,1886.74,1886.74,,Hotels%20and%20Tourism_index,2015-08-02
542.75,542.75,542.75,542.75,,Finance_index,2015-08-02
222.6,222.6,222.6,222.6,,Sensitive_index,2015-08-02
1034.14,1034.14,1034.14,1034.14,,NEPSE_index,2015-08-02
2125.62,2125.62,2125.62,2125.62,,HydroPower_index,2015-08-02
74.06,74.06,74.06,74.06,,Float_index,2015-08-02
950.85,950.85,950.85,950.85,,Banking_index,2015-08-02
848.53,848.53,848.53,848.53,,Development%20Bank_index,2015-08-02
