open,high,low,close,volume,symbol,date
200.3,200.3,200.3,200.3,,Sensitive_index,2014-06-25
3795.52,3795.52,3795.52,3795.52,,Insurance_index,2014-06-25
65.17,65.17,65.17,65.17,,Float_index,2014-06-25
187.72,187.72,187.72,187.72,,Trading_index,2014-06-25
461.59,461.59,461.59,461.59,,Finance_index,2014-06-25
54.28,54.28,54.28,54.28,,Sen.%20Float_index,2014-06-25
589.27,589.27,589.27,589.27,,Development%20Bank_index,2014-06-25
1903.21,1903.21,1903.21,1903.21,,Hotels%20and%20Tourism_index,2014-06-25
855.47,855.47,855.47,855.47,,Banking_index,2014-06-25
2656.09,2656.09,2656.09,2656.09,,HydroPower_index,2014-06-25
704.91,704.91,704.91,704.91,,Others_index,2014-06-25
932.19,932.19,932.19,932.19,,NEPSE_index,2014-06-25
