open,high,low,close,volume,symbol,date
491.14,491.14,491.14,491.14,,Others_index,2011-10-25
327.99,327.99,327.99,327.99,,NEPSE_index,2011-10-25
274.36,274.36,274.36,274.36,,Finance_index,2011-10-25
278.9,278.9,278.9,278.9,,Development%20Bank_index,2011-10-25
398.14,398.14,398.14,398.14,,Insurance_index,2011-10-25
250.71,250.71,250.71,250.71,,Trading_index,2011-10-25
379.01,379.01,379.01,379.01,,Hotels%20and%20Tourism_index,2011-10-25
,,,,,Sensitive_index,2011-10-25
280.32,280.32,280.32,280.32,,Banking_index,2011-10-25
608.67,608.67,608.67,608.67,,HydroPower_index,2011-10-25
