open,high,low,close,volume,symbol,date
1494.13,1500.23,1486.34,1486.34,17761600.0,Development%20Bank_index,2018-03-19
1848.93,1869.64,1817.21,1817.21,3086960.0,Hotels%20and%20Tourism_index,2018-03-19
711.45,720.17,703.32,714.96,32839400.0,Others_index,2018-03-19
1458.0,1458.18,1444.41,1447.48,16028900.0,Microfinance_index,2018-03-19
1137.05,1138.02,1127.41,1127.75,106829000.0,Banking_index,2018-03-19
1533.24,1533.24,1506.47,1511.38,19147900.0,HydroPower_index,2018-03-19
664.68,665.9,662.64,662.64,4962190.0,Finance_index,2018-03-19
209.79,209.79,209.79,209.79,371000.0,Trading_index,2018-03-19
82.82,82.94,82.13,82.14,229024000.0,Sen.%20Float_index,2018-03-19
1279.02,1281.34,1269.25,1270.52,256922000.0,NEPSE_index,2018-03-19
272.48,273.14,270.39,270.68,229024000.0,Sensitive_index,2018-03-19
92.11,92.21,91.34,91.35,256922000.0,Float_index,2018-03-19
6196.16,6214.69,6126.3,6144.04,55470300.0,Insurance_index,2018-03-19
