open,high,low,close,volume,symbol,date
,,,,,Sensitive_index,2009-09-01
688.43,688.43,688.43,688.43,,Development%20Bank_index,2009-09-01
366.85,366.85,366.85,366.85,,Hotels%20and%20Tourism_index,2009-09-01
654.63,654.63,654.63,654.63,,NEPSE_index,2009-09-01
667.81,667.81,667.81,667.81,,Banking_index,2009-09-01
639.98,639.98,639.98,639.98,,Insurance_index,2009-09-01
858.93,858.93,858.93,858.93,,HydroPower_index,2009-09-01
281.78,281.78,281.78,281.78,,Trading_index,2009-09-01
652.07,652.07,652.07,652.07,,Others_index,2009-09-01
650.67,650.67,650.67,650.67,,Finance_index,2009-09-01
