open,high,low,close,volume,symbol,date
78.7037,78.9269,78.7037,78.83,319835000.0,Sen.%20Float_index,2019-01-10
5650.0,5690.25,5650.0,5677.71,42980500.0,Non%20Life%20Insurance_index,2019-01-10
85.8046,86.0298,85.8046,85.92,344813000.0,Float_index,2019-01-10
250.316,251.188,250.316,250.65,331921000.0,Sensitive_index,2019-01-10
603.165,606.213,603.165,605.17,19697000.0,Finance_index,2019-01-10
6097.69,6115.27,6077.08,6104.95,23268000.0,Life%20Insurance_index,2019-01-10
1015.98,1020.04,1015.68,1017.17,237757000.0,Banking_index,2019-01-10
1199.09,1199.93,1189.03,1196.57,20688400.0,HydroPower_index,2019-01-10
1459.46,1461.01,1451.55,1451.55,32091300.0,Development%20Bank_index,2019-01-10
1391.7,1398.32,1391.1,1397.96,24144800.0,Microfinance_index,2019-01-10
732.426,738.576,728.796,733.88,8838780.0,Others_index,2019-01-10
1179.6,1183.19,1179.6,1180.84,344813000.0,NEPSE_index,2019-01-10
243.557,243.557,243.557,243.56,86500.0,Trading_index,2019-01-10
1738.24,1744.44,1729.96,1730.77,282677.0,Hotels%20and%20Tourism_index,2019-01-10
