open,high,low,close,volume,symbol,date
7623.34,7703.13,7623.34,7699.63,70869341.8,Non%20Life%20Insurance_index,2022-11-27
2697.79,2734.13,2694.86,2734.13,8143832.3,Hotels%20and%20Tourism_index,2022-11-27
1934.45,1965.9945,1934.4136,1965.98,2024177911.94,NEPSE_index,2022-11-27
124.95,126.9562,124.9511,126.95,995564221.6,Sen.%20Float_index,2022-11-27
1607.1,1641.93,1597.96,1642.87,116891929.5,Finance_index,2022-11-27
9082.24,9184.04,9046.99,9181.63,54764321.4,Life%20Insurance_index,2022-11-27
2016.71,2049.78,2008.97,2053.87,295545890.9,HydroPower_index,2022-11-27
13.54,13.55,13.46,13.41,2401994.34,Mutual%20Fund_index,2022-11-27
3450.27,3515.36,3450.27,3514.33,160197751.3,Development%20Bank_index,2022-11-27
4255.49,4381.89,4255.49,4384.57,256723746.1,Microfinance_index,2022-11-27
57.2,57.95,57.07,57.93,49120689.3,Investment_index,2022-11-27
1457.01,1483.55,1450.83,1475.47,122326267.0,Others_index,2022-11-27
135.64,138.7186,135.6356,138.71,1996143017.6,Float_index,2022-11-27
1358.21,1376.62,1356.37,1377.48,331470120.3,Banking_index,2022-11-27
1848.14,1879.5,1844.78,1875.22,9210363.0,Trading_index,2022-11-27
381.35,386.268,380.9557,386.26,997686565.6,Sensitive_index,2022-11-27
