open,high,low,close,volume,symbol,date
1485.64,1486.14,1478.12,1481.57,39853200.0,Development%20Bank_index,2018-11-15
257.154,258.251,256.275,256.39,222668000.0,Sensitive_index,2018-11-15
5601.28,5601.28,5564.35,5576.42,23358100.0,Non%20Life%20Insurance_index,2018-11-15
1209.0,1213.63,1205.02,1205.58,236074000.0,NEPSE_index,2018-11-15
606.055,606.594,604.68,605.62,34208500.0,Finance_index,2018-11-15
755.445,755.532,740.133,743.43,7692790.0,Others_index,2018-11-15
5427.13,5463.58,5415.35,5421.49,8727530.0,Life%20Insurance_index,2018-11-15
1437.05,1440.11,1423.28,1423.84,19156800.0,Microfinance_index,2018-11-15
1064.13,1068.97,1060.32,1061.04,157927000.0,Banking_index,2018-11-15
1857.62,1857.62,1845.24,1854.75,112090.0,Hotels%20and%20Tourism_index,2018-11-15
1271.58,1280.89,1263.74,1266.22,8423290.0,HydroPower_index,2018-11-15
80.8354,81.1105,80.4986,80.54,222198000.0,Sen.%20Float_index,2018-11-15
87.8918,88.1713,87.5369,87.58,236074000.0,Float_index,2018-11-15
