open,high,low,close,volume,symbol,date
371.56,371.56,371.56,371.56,1064950000.0,Sensitive_index,2016-07-10
2700.14,2700.14,2700.14,2700.14,69783100.0,HydroPower_index,2016-07-10
106.73,106.73,106.73,106.73,1064950000.0,Sen.%20Float_index,2016-07-10
1565.09,1565.09,1565.09,1565.09,449252000.0,Banking_index,2016-07-10
858.54,858.54,858.54,858.54,48424700.0,Finance_index,2016-07-10
1722.53,1722.53,1722.53,1722.53,1324670000.0,NEPSE_index,2016-07-10
1808.12,1808.12,1808.12,1808.12,375945000.0,Development%20Bank_index,2016-07-10
812.97,812.97,812.97,812.97,2682000.0,Others_index,2016-07-10
125.5,125.5,125.5,125.5,1324670000.0,Float_index,2016-07-10
2042.3,2042.3,2042.3,2042.3,13873200.0,Hotels%20and%20Tourism_index,2016-07-10
9089.27,9089.27,9089.27,9089.27,362646000.0,Insurance_index,2016-07-10
