open,high,low,close,volume,symbol,date
89.7768,90.2739,89.3229,89.49,718535000.0,Sen.%20Float_index,2019-05-16
1322.68,1326.69,1313.93,1318.71,881397000.0,NEPSE_index,2019-05-16
6761.12,6787.63,6744.15,6754.39,33052100.0,Life%20Insurance_index,2019-05-16
1531.78,1533.04,1516.98,1525.92,40133300.0,Microfinance_index,2019-05-16
2096.94,2151.02,2084.23,2092.5,13167100.0,Hotels%20and%20Tourism_index,2019-05-16
10.0825,10.1141,10.0825,10.09,1322850.0,Mutual%20Fund_index,2019-05-16
1592.27,1619.56,1592.27,1611.93,199033000.0,Development%20Bank_index,2019-05-16
1188.26,1188.75,1176.48,1177.19,390780000.0,Banking_index,2019-05-16
97.1218,97.2943,96.4516,96.65,881397000.0,Float_index,2019-05-16
752.293,763.522,746.529,752.41,28790500.0,Others_index,2019-05-16
6010.61,6080.64,5879.23,6029.8,112289000.0,Non%20Life%20Insurance_index,2019-05-16
282.338,284.137,280.762,281.44,835550000.0,Sensitive_index,2019-05-16
623.633,628.081,622.974,625.96,69310100.0,Finance_index,2019-05-16
1190.53,1200.3,1186.0,1190.81,43510800.0,HydroPower_index,2019-05-16
