open,high,low,close,volume,symbol,date
526.38,526.38,526.38,526.38,,Others_index,2010-11-23
389.68,389.68,389.68,389.68,,Banking_index,2010-11-23
419.63,419.63,419.63,419.63,,NEPSE_index,2010-11-23
392.49,392.49,392.49,392.49,,Development%20Bank_index,2010-11-23
393.82,393.82,393.82,393.82,,Hotels%20and%20Tourism_index,2010-11-23
260.27,260.27,260.27,260.27,,Trading_index,2010-11-23
,,,,,Sensitive_index,2010-11-23
715.67,715.67,715.67,715.67,,HydroPower_index,2010-11-23
492.31,492.31,492.31,492.31,,Insurance_index,2010-11-23
357.07,357.07,357.07,357.07,,Finance_index,2010-11-23
