timestamp,open,high,low,close,volume,symbol,date_unix,date
1776816000.0,1455.99,1460.99,1433.43,1454.83,635475293.41,Banking_index,1776816000.0,2026-04-22
1776816000.0,5985.8,6020.73,5900.61,5971.63,541288456.8,Development%20Bank_index,1776816000.0,2026-04-22
1776816000.0,2416.9,2445.66,2375.32,2421.5,144423333.8,Finance_index,1776816000.0,2026-04-22
1776816000.0,4910.63,4916.05,4807.92,4868.93,227099900.8,Microfinance_index,1776816000.0,2026-04-22
1776816000.0,8566.32,8570.32,8129.6,8258.24,383385119.2,Hotels%20and%20Tourism_index,1776816000.0,2026-04-22
1776816000.0,4029.68,4067.27,3951.44,4031.94,3867838659.7,HydroPower_index,1776816000.0,2026-04-22
1776816000.0,12580.36,12725.98,12497.62,12631.88,165632195.1,Life%20Insurance_index,1776816000.0,2026-04-22
1776816000.0,11079.84,11079.84,10770.04,11020.28,118506796.7,Non%20Life%20Insurance_index,1776816000.0,2026-04-22
1776816000.0,2068.3,2068.3,2009.64,2050.8,337872360.1,Others_index,1776816000.0,2026-04-22
1776816000.0,104.73,105.72,103.49,104.83,339340327.7,Investment_index,1776816000.0,2026-04-22
1776816000.0,2810.05,2818.2086,2762.3791,2804.17,7809503369.29,NEPSE_index,1776816000.0,2026-04-22
1776816000.0,189.87,190.617,186.7853,189.65,7710136701.01,Float_index,1776816000.0,2026-04-22
1776816000.0,3825.24,3828.18,3736.52,3783.02,5294114.4,Trading_index,1776816000.0,2026-04-22
1776816000.0,21.89,21.92,21.62,21.8,6578105.68,Mutual%20Fund_index,1776816000.0,2026-04-22
1776816000.0,159.2,159.9142,157.0286,159.3,2232993075.11,Sen.%20Float_index,1776816000.0,2026-04-22
1776816000.0,471.47,473.1476,465.0138,471.22,2232993075.11,Sensitive_index,1776816000.0,2026-04-22
