timestamp,open,high,low,close,volume,symbol,date_unix,date
1773532800.0,1492.46,1504.14,1481.91,1487.73,1281848681.7,Banking_index,1773532800.0,2026-03-15
1773532800.0,6066.22,6102.78,6033.65,6085.48,525944458.5,Development%20Bank_index,1773532800.0,2026-03-15
1773532800.0,2594.46,2619.95,2588.37,2603.09,450066389.3,Finance_index,1773532800.0,2026-03-15
1773532800.0,5059.27,5077.85,5039.6,5065.24,361562488.9,Microfinance_index,1773532800.0,2026-03-15
1773532800.0,7506.23,7552.2,7442.7,7455.03,175544845.0,Hotels%20and%20Tourism_index,1773532800.0,2026-03-15
1773532800.0,3775.24,3805.61,3747.21,3781.81,9317441329.34,HydroPower_index,1773532800.0,2026-03-15
1773532800.0,13540.61,13559.93,13392.86,13446.03,298698850.1,Life%20Insurance_index,1773532800.0,2026-03-15
1773532800.0,11493.81,11588.06,11468.17,11526.65,160047267.9,Non%20Life%20Insurance_index,1773532800.0,2026-03-15
1773532800.0,2386.71,2413.54,2379.31,2386.64,240109743.2,Others_index,1773532800.0,2026-03-15
1773532800.0,111.22,112.0,110.28,110.51,808960438.9,Investment_index,1773532800.0,2026-03-15
1773532800.0,2824.89,2839.3544,2808.5736,2824.9,14326340175.1,NEPSE_index,1773532800.0,2026-03-15
1773532800.0,195.45,196.4734,194.2649,195.22,13899019986.14,Float_index,1773532800.0,2026-03-15
1773532800.0,3722.06,4051.02,3704.2,3827.51,19653429.0,Trading_index,1773532800.0,2026-03-15
1773532800.0,21.89,21.89,21.68,21.81,15066640.21,Mutual%20Fund_index,1773532800.0,2026-03-15
1773532800.0,166.11,167.2632,165.2371,166.01,5081527200.3,Sen.%20Float_index,1773532800.0,2026-03-15
1773532800.0,487.14,490.3112,484.5843,486.8,5081527200.3,Sensitive_index,1773532800.0,2026-03-15
