open,high,low,close,volume,symbol,date
702.44,702.44,702.44,702.44,,Insurance_index,2012-10-15
910.47,910.47,910.47,910.47,,HydroPower_index,2012-10-15
259.34,259.34,259.34,259.34,,Finance_index,2012-10-15
360.8,360.8,360.8,360.8,,Banking_index,2012-10-15
247.89,247.89,247.89,247.89,,Development%20Bank_index,2012-10-15
760.13,760.13,760.13,760.13,,Others_index,2012-10-15
175.59,175.59,175.59,175.59,,Trading_index,2012-10-15
558.17,558.17,558.17,558.17,,Hotels%20and%20Tourism_index,2012-10-15
427.3,427.3,427.3,427.3,,NEPSE_index,2012-10-15
,,,,,Sensitive_index,2012-10-15
