open,high,low,close,volume,symbol,date
1325.35,1330.55,1313.59,1313.45,345526347.0,Banking_index,2025-04-29
2345.22,2388.65,2333.28,2339.46,344448973.3,Others_index,2025-04-29
5380.73,5383.75,5315.58,5341.88,470478437.4,Development%20Bank_index,2025-04-29
6420.19,6448.36,6362.47,6379.45,35716398.9,Hotels%20and%20Tourism_index,2025-04-29
3493.51,3513.68,3477.4,3485.34,4331294864.1,HydroPower_index,2025-04-29
13117.07,13182.2,13031.45,13035.63,220634196.55,Life%20Insurance_index,2025-04-29
19.54,19.59,19.44,19.55,15868737.7,Mutual%20Fund_index,2025-04-29
116.15,116.52,114.56,114.52,1014341891.3,Investment_index,2025-04-29
4536.31,4955.69,4494.73,4512.75,22283061.3,Trading_index,2025-04-29
149.93,150.4393,149.0851,149.59,4160368960.7,Sen.%20Float_index,2025-04-29
12294.28,12381.45,12252.77,12254.3,127095519.4,Non%20Life%20Insurance_index,2025-04-29
178.41,178.7386,177.0366,177.39,7316908566.45,Float_index,2025-04-29
446.12,447.5715,443.3821,443.54,4160368960.7,Sensitive_index,2025-04-29
2456.27,2483.22,2426.49,2427.95,118635897.1,Finance_index,2025-04-29
4664.35,4673.53,4628.45,4627.85,217774098.1,Microfinance_index,2025-04-29
2648.99,2666.541,2630.3004,2631.98,7574474831.15,NEPSE_index,2025-04-29
