open,high,low,close,volume,symbol,date
2802.851,2806.8919,2724.3651,2735.2251,728669344.0,HydroPower_index,2021-07-06
3798.5584,3905.0052,3757.721,3757.721,26140784.0,Trading_index,2021-07-06
2829.9796,2835.3061,2812.9586,2818.108,4223293807.09,NEPSE_index,2021-07-06
17194.3152,17194.3152,16897.1955,16958.9532,195002724.0,Life%20Insurance_index,2021-07-06
5121.331,5128.1165,5097.8194,5114.2924,434781728.0,Microfinance_index,2021-07-06
2163.3948,2169.8591,2122.0729,2133.3371,192859311.0,Finance_index,2021-07-06
172.7133,173.1211,171.4935,171.8895,3029980000.0,Sen.%20Float_index,2021-07-06
2203.5359,2220.9473,2183.723,2193.3293,151346026.0,Others_index,2021-07-06
15.4448,15.4872,15.2838,15.4419,54655373.39,Mutual%20Fund_index,2021-07-06
530.0886,530.897,525.2119,526.75,4638560000.0,Sensitive_index,2021-07-06
13878.2369,14092.1906,13837.3014,14040.5715,349176575.0,Non%20Life%20Insurance_index,2021-07-06
4256.5458,4273.2783,4192.179,4211.2834,270166274.0,Development%20Bank_index,2021-07-06
195.4688,195.7123,194.2561,194.3392,4120150000.0,Float_index,2021-07-06
3744.9743,3744.9743,3617.8502,3656.0844,57914842.0,Hotels%20and%20Tourism_index,2021-07-06
107.3667,107.3667,104.775,104.9376,297259901.0,Investment_index,2021-07-06
1906.1288,1916.6906,1903.1455,1913.3355,1002270538.0,Banking_index,2021-07-06
