open,high,low,close,volume,symbol,date
729.87,729.87,729.87,729.87,,Banking_index,2009-07-08
696.16,696.16,696.16,696.16,,NEPSE_index,2009-07-08
,,,,,Sensitive_index,2009-07-08
295.83,295.83,295.83,295.83,,Trading_index,2009-07-08
367.42,367.42,367.42,367.42,,Hotels%20and%20Tourism_index,2009-07-08
740.44,740.44,740.44,740.44,,Development%20Bank_index,2009-07-08
652.07,652.07,652.07,652.07,,Others_index,2009-07-08
679.33,679.33,679.33,679.33,,Finance_index,2009-07-08
627.4,627.4,627.4,627.4,,Insurance_index,2009-07-08
912.74,912.74,912.74,912.74,,HydroPower_index,2009-07-08
