open,high,low,close,volume,symbol,date
2557.0,2587.8501,2545.4965,2584.52,2772822874.7,NEPSE_index,2021-10-24
15.08,15.24,15.08,15.22,11290615.8,Mutual%20Fund_index,2021-10-24
483.23,491.1304,479.2118,490.97,2871030990.6,Sensitive_index,2021-10-24
1798.59,1806.94,1786.54,1805.88,718897992.2,Banking_index,2021-10-24
2173.13,2258.95,2166.18,2258.62,327444877.9,Finance_index,2021-10-24
2966.9,3023.55,2960.91,3010.07,9842404.0,Hotels%20and%20Tourism_index,2021-10-24
4565.25,4633.51,4514.01,4633.51,210299018.3,Development%20Bank_index,2021-10-24
83.0,83.73,82.8,83.34,81899843.6,Investment_index,2021-10-24
5068.59,5129.99,5056.74,5128.26,371374910.5,Microfinance_index,2021-10-24
178.96,180.7172,178.0522,180.62,2740668979.1,Float_index,2021-10-24
3039.02,3046.55,2979.43,3006.55,6665253.0,Trading_index,2021-10-24
11479.74,11594.28,11435.44,11522.16,66144459.6,Non%20Life%20Insurance_index,2021-10-24
14347.28,14453.33,14308.71,14414.6,94699530.0,Life%20Insurance_index,2021-10-24
161.81,163.8054,160.3103,163.83,2099626276.0,Sen.%20Float_index,2021-10-24
1712.72,1788.07,1676.09,1771.85,88775169.2,Others_index,2021-10-24
2592.24,2661.22,2573.71,2653.28,703864631.1,HydroPower_index,2021-10-24
