open,high,low,close,volume,symbol,date
494.95,494.95,494.95,494.95,,Development%20Bank_index,2010-06-10
282.08,282.08,282.08,282.08,,Trading_index,2010-06-10
724.99,724.99,724.99,724.99,,HydroPower_index,2010-06-10
391.88,391.88,391.88,391.88,,Hotels%20and%20Tourism_index,2010-06-10
484.82,484.82,484.82,484.82,,NEPSE_index,2010-06-10
465.86,465.86,465.86,465.86,,Banking_index,2010-06-10
,,,,,Sensitive_index,2010-06-10
553.4,553.4,553.4,553.4,,Others_index,2010-06-10
571.41,571.41,571.41,571.41,,Insurance_index,2010-06-10
426.93,426.93,426.93,426.93,,Finance_index,2010-06-10
