open,high,low,close,volume,symbol,date
155.37,155.37,155.37,155.37,,Trading_index,2007-07-03
592.55,592.55,592.55,592.55,,Insurance_index,2007-07-03
,,,,,Sensitive_index,2007-07-03
666.18,666.18,666.18,666.18,,Banking_index,2007-07-03
818.12,818.12,818.12,818.12,,Others_index,2007-07-03
518.48,518.48,518.48,518.48,,Development%20Bank_index,2007-07-03
464.89,464.89,464.89,464.89,,Finance_index,2007-07-03
833.8,833.8,833.8,833.8,,HydroPower_index,2007-07-03
602.87,602.87,602.87,602.87,,NEPSE_index,2007-07-03
242.55,242.55,242.55,242.55,,Hotels%20and%20Tourism_index,2007-07-03
