open,high,low,close,volume,symbol,date
994.68,994.68,994.68,994.68,,Banking_index,2008-09-24
945.07,945.07,945.07,945.07,,NEPSE_index,2008-09-24
210.6,210.6,210.6,210.6,,Trading_index,2008-09-24
,,,,,Sensitive_index,2008-09-24
1160.85,1160.85,1160.85,1160.85,,HydroPower_index,2008-09-24
1216.14,1216.14,1216.14,1216.14,,Finance_index,2008-09-24
817.24,817.24,817.24,817.24,,Insurance_index,2008-09-24
361.99,361.99,361.99,361.99,,Hotels%20and%20Tourism_index,2008-09-24
1431.12,1431.12,1431.12,1431.12,,Development%20Bank_index,2008-09-24
834.13,834.13,834.13,834.13,,Others_index,2008-09-24
