open,high,low,close,volume,symbol,date
3496.38,3540.46,3484.81,3493.72,10006703.1,Trading_index,2024-11-24
185.11,185.7119,182.9781,183.37,7561210129.58,Float_index,2024-11-24
157.09,157.4787,155.3759,155.75,2617305692.5,Sen.%20Float_index,2024-11-24
6752.53,6883.26,6720.76,6726.29,95630507.2,Hotels%20and%20Tourism_index,2024-11-24
475.33,476.4683,470.0019,471.2,2617305692.5,Sensitive_index,2024-11-24
3566.58,3608.69,3526.19,3556.15,1523715511.1,Finance_index,2024-11-24
2022.62,2046.42,2008.87,2008.08,184961918.6,Others_index,2024-11-24
3515.8,3543.82,3477.75,3491.97,2860325276.0,HydroPower_index,2024-11-24
12874.63,12939.45,12806.58,12837.64,200607611.9,Non%20Life%20Insurance_index,2024-11-24
2690.52,2698.767,2661.2293,2667.4,7727772884.63,NEPSE_index,2024-11-24
5619.03,5641.16,5504.45,5526.19,544262069.8,Development%20Bank_index,2024-11-24
5149.92,5165.26,5082.85,5091.09,567378780.18,Microfinance_index,2024-11-24
1503.38,1507.71,1479.66,1481.49,564250818.8,Banking_index,2024-11-24
21.91,21.91,21.74,21.88,14039393.65,Mutual%20Fund_index,2024-11-24
105.28,105.81,104.25,104.64,742872620.4,Investment_index,2024-11-24
13060.15,13135.9,12950.62,12971.71,261355449.2,Life%20Insurance_index,2024-11-24
