open,high,low,close,volume,symbol,date
870.08,870.08,870.08,870.08,,Insurance_index,2013-02-26
248.33,248.33,248.33,248.33,,Development%20Bank_index,2013-02-26
173.03,173.03,173.03,173.03,,Trading_index,2013-02-26
1063.43,1063.43,1063.43,1063.43,,HydroPower_index,2013-02-26
769.52,769.52,769.52,769.52,,Others_index,2013-02-26
678.09,678.09,678.09,678.09,,Hotels%20and%20Tourism_index,2013-02-26
542.55,542.55,542.55,542.55,,Banking_index,2013-02-26
545.34,545.34,545.34,545.34,,NEPSE_index,2013-02-26
252.53,252.53,252.53,252.53,,Finance_index,2013-02-26
,,,,,Sensitive_index,2013-02-26
