open,high,low,close,volume,symbol,date
483.17,483.17,483.17,483.17,,Insurance_index,2012-06-14
330.49,330.49,330.49,330.49,,Banking_index,2012-06-14
585.7,585.7,585.7,585.7,,HydroPower_index,2012-06-14
267.32,267.32,267.32,267.32,,Finance_index,2012-06-14
189.18,189.18,189.18,189.18,,Trading_index,2012-06-14
,,,,,Sensitive_index,2012-06-14
546.35,546.35,546.35,546.35,,Others_index,2012-06-14
248.16,248.16,248.16,248.16,,Development%20Bank_index,2012-06-14
364.67,364.67,364.67,364.67,,NEPSE_index,2012-06-14
488.35,488.35,488.35,488.35,,Hotels%20and%20Tourism_index,2012-06-14
