open,high,low,close,volume,symbol,date
1065.14,1065.14,1065.14,1065.14,,Banking_index,2008-07-30
1430.62,1430.62,1430.62,1430.62,,Development%20Bank_index,2008-07-30
1221.18,1221.18,1221.18,1221.18,,HydroPower_index,2008-07-30
1020.05,1020.05,1020.05,1020.05,,NEPSE_index,2008-07-30
204.08,204.08,204.08,204.08,,Trading_index,2008-07-30
343.57,343.57,343.57,343.57,,Hotels%20and%20Tourism_index,2008-07-30
1155.24,1155.24,1155.24,1155.24,,Finance_index,2008-07-30
769.21,769.21,769.21,769.21,,Others_index,2008-07-30
819.13,819.13,819.13,819.13,,Insurance_index,2008-07-30
,,,,,Sensitive_index,2008-07-30
