open,high,low,close,volume,symbol,date
120.29,124.23,120.18,124.23,1037200000.0,Float_index,2017-04-19
1926.83,1994.6,1923.55,1992.64,22418400.0,HydroPower_index,2017-04-19
750.93,768.86,750.39,768.56,39636200.0,Finance_index,2017-04-19
674.75,678.22,669.54,673.59,4981400.0,Others_index,2017-04-19
348.24,359.01,347.48,359.01,825608000.0,Sensitive_index,2017-04-19
2123.94,2184.93,2123.94,2184.93,2436890.0,Hotels%20and%20Tourism_index,2017-04-19
1612.04,1662.02,1609.8,1662.02,1037200000.0,NEPSE_index,2017-04-19
108.21,111.72,108.05,111.72,825608000.0,Sen.%20Float_index,2017-04-19
8363.31,8654.36,8359.93,8654.36,415462000.0,Insurance_index,2017-04-19
1493.01,1542.21,1487.97,1542.21,359499000.0,Banking_index,2017-04-19
1878.48,1947.4,1878.34,1947.4,192659000.0,Development%20Bank_index,2017-04-19
