open,high,low,close,volume,symbol,date
7070.6,7070.6,7012.13,7033.62,52895200.0,Insurance_index,2018-02-21
706.25,707.06,701.15,701.15,1651100.0,Finance_index,2018-02-21
295.5,295.75,293.22,293.38,219530000.0,Sensitive_index,2018-02-21
2069.16,2069.16,2049.34,2049.34,4429250.0,Hotels%20and%20Tourism_index,2018-02-21
90.01,90.03,89.3,89.41,219530000.0,Sen.%20Float_index,2018-02-21
1224.16,1224.16,1213.63,1215.3,104960000.0,Banking_index,2018-02-21
1588.97,1588.97,1575.55,1576.45,44352300.0,Development%20Bank_index,2018-02-21
753.9,758.98,745.93,747.38,7687400.0,Others_index,2018-02-21
1657.91,1658.58,1647.98,1654.01,16511800.0,Microfinance_index,2018-02-21
1396.72,1397.66,1386.0,1387.08,244471000.0,NEPSE_index,2018-02-21
1763.9,1771.81,1738.76,1745.26,11709100.0,HydroPower_index,2018-02-21
100.6,100.62,99.8,99.93,244471000.0,Float_index,2018-02-21
