timestamp,open,high,low,close,volume,symbol,date_unix,date
1777334400.0,1458.81,1465.36,1441.88,1444.47,614052152.9,Banking_index,1777334400.0,2026-04-28
1777334400.0,6010.56,6111.16,5982.87,5974.06,681070265.0,Development%20Bank_index,1777334400.0,2026-04-28
1777334400.0,2375.03,2405.22,2374.34,2376.6,80673978.0,Finance_index,1777334400.0,2026-04-28
1777334400.0,4818.01,4865.54,4805.34,4818.11,157921801.1,Microfinance_index,1777334400.0,2026-04-28
1777334400.0,8190.54,8190.54,8011.5,8035.56,271073535.8,Hotels%20and%20Tourism_index,1777334400.0,2026-04-28
1777334400.0,3998.62,4011.69,3914.87,3922.11,2790118481.7,HydroPower_index,1777334400.0,2026-04-28
1777334400.0,12549.98,12589.18,12492.47,12539.48,106599306.7,Life%20Insurance_index,1777334400.0,2026-04-28
1777334400.0,10906.44,10906.44,10802.08,10854.86,72594298.3,Non%20Life%20Insurance_index,1777334400.0,2026-04-28
1777334400.0,2001.71,2024.57,2000.75,2018.19,152285901.7,Others_index,1777334400.0,2026-04-28
1777334400.0,105.01,105.01,103.2,103.45,227662885.3,Investment_index,1777334400.0,2026-04-28
1777334400.0,2799.57,2812.297,2765.1839,2770.26,6526773697.26,NEPSE_index,1777334400.0,2026-04-28
1777334400.0,189.3,189.6378,187.2272,187.59,4648919043.7,Float_index,1777334400.0,2026-04-28
1777334400.0,3768.55,4087.39,3732.62,3753.84,34326489.2,Trading_index,1777334400.0,2026-04-28
1777334400.0,21.77,21.83,21.61,21.73,17097590.56,Mutual%20Fund_index,1777334400.0,2026-04-28
1777334400.0,158.92,159.4588,157.5277,157.89,1223770249.4,Sen.%20Float_index,1777334400.0,2026-04-28
1777334400.0,470.76,472.1356,466.514,467.57,1223770249.4,Sensitive_index,1777334400.0,2026-04-28
