open,high,low,close,volume,symbol,date
260.75,260.75,260.75,260.75,,Sensitive_index,2016-01-21
583.51,583.51,583.51,583.51,,Finance_index,2016-01-21
2152.12,2152.12,2152.12,2152.12,,HydroPower_index,2016-01-21
804.75,804.75,804.75,804.75,,Others_index,2016-01-21
1742.67,1742.67,1742.67,1742.67,,Hotels%20and%20Tourism_index,2016-01-21
5437.76,5437.76,5437.76,5437.76,,Insurance_index,2016-01-21
73.71,73.71,73.71,73.71,,Sen.%20Float_index,2016-01-21
1178.52,1178.52,1178.52,1178.52,,Development%20Bank_index,2016-01-21
1212.32,1212.32,1212.32,1212.32,,NEPSE_index,2016-01-21
201.38,201.38,201.38,201.38,,Trading_index,2016-01-21
86.9,86.9,86.9,86.9,,Float_index,2016-01-21
1105.95,1105.95,1105.95,1105.95,,Banking_index,2016-01-21
