open,high,low,close,volume,symbol,date
368.61,368.61,368.61,368.61,,Hotels%20and%20Tourism_index,2009-10-29
,,,,,Sensitive_index,2009-10-29
606.3,606.3,606.3,606.3,,Insurance_index,2009-10-29
628.57,628.57,628.57,628.57,,Others_index,2009-10-29
614.2,614.2,614.2,614.2,,Finance_index,2009-10-29
261.21,261.21,261.21,261.21,,Trading_index,2009-10-29
552.19,552.19,552.19,552.19,,Banking_index,2009-10-29
646.81,646.81,646.81,646.81,,Development%20Bank_index,2009-10-29
578.19,578.19,578.19,578.19,,NEPSE_index,2009-10-29
829.09,829.09,829.09,829.09,,HydroPower_index,2009-10-29
