open,high,low,close,volume,symbol,date
354.52,354.52,354.52,354.52,,NEPSE_index,2012-04-16
555.74,555.74,555.74,555.74,,Others_index,2012-04-16
256.08,256.08,256.08,256.08,,Finance_index,2012-04-16
202.02,202.02,202.02,202.02,,Trading_index,2012-04-16
,,,,,Sensitive_index,2012-04-16
437.31,437.31,437.31,437.31,,Hotels%20and%20Tourism_index,2012-04-16
543.28,543.28,543.28,543.28,,HydroPower_index,2012-04-16
242.44,242.44,242.44,242.44,,Development%20Bank_index,2012-04-16
320.68,320.68,320.68,320.68,,Banking_index,2012-04-16
403.49,403.49,403.49,403.49,,Insurance_index,2012-04-16
