timestamp,open,high,low,close,volume,symbol,date_unix,date
1778025600.0,1431.84,1436.88,1426.43,1430.58,228325784.6,Banking_index,1778025600.0,2026-05-06
1778025600.0,5823.02,5846.42,5780.24,5792.8,250389597.0,Development%20Bank_index,1778025600.0,2026-05-06
1778025600.0,2318.97,2351.88,2318.2,2336.41,42744893.1,Finance_index,1778025600.0,2026-05-06
1778025600.0,4755.02,4795.84,4745.18,4787.98,160156512.2,Microfinance_index,1778025600.0,2026-05-06
1778025600.0,7788.09,7871.68,7730.6,7805.45,86296272.8,Hotels%20and%20Tourism_index,1778025600.0,2026-05-06
1778025600.0,3811.89,3825.05,3771.21,3785.68,1673934228.3,HydroPower_index,1778025600.0,2026-05-06
1778025600.0,12382.47,12385.45,12269.19,12313.32,88327152.9,Life%20Insurance_index,1778025600.0,2026-05-06
1778025600.0,10616.58,10650.96,10583.57,10636.84,38114169.8,Non%20Life%20Insurance_index,1778025600.0,2026-05-06
1778025600.0,1988.27,1988.27,1962.77,1972.47,68952448.6,Others_index,1778025600.0,2026-05-06
1778025600.0,101.02,101.9,100.54,101.52,139410135.0,Investment_index,1778025600.0,2026-05-06
1778025600.0,2718.07,2724.2723,2705.558,2711.22,3195933042.26,NEPSE_index,1778025600.0,2026-05-06
1778025600.0,184.25,184.6053,183.4344,183.96,3156010438.7,Float_index,1778025600.0,2026-05-06
1778025600.0,3707.66,3779.81,3691.23,3698.38,3358048.0,Trading_index,1778025600.0,2026-05-06
1778025600.0,21.57,21.75,21.34,21.74,5141700.66,Mutual%20Fund_index,1778025600.0,2026-05-06
1778025600.0,155.86,156.4749,155.6168,156.14,1038772018.7,Sen.%20Float_index,1778025600.0,2026-05-06
1778025600.0,462.82,463.7402,461.6054,463.12,1038772018.7,Sensitive_index,1778025600.0,2026-05-06
