open,high,low,close,volume,symbol,date
556.92,556.92,556.92,556.92,,Others_index,2011-04-13
315.78,315.78,315.78,315.78,,Development%20Bank_index,2011-04-13
311.59,311.59,311.59,311.59,,Finance_index,2011-04-13
373.2,373.2,373.2,373.2,,NEPSE_index,2011-04-13
450.69,450.69,450.69,450.69,,Insurance_index,2011-04-13
322.75,322.75,322.75,322.75,,Banking_index,2011-04-13
,,,,,Sensitive_index,2011-04-13
271.1,271.1,271.1,271.1,,Trading_index,2011-04-13
730.43,730.43,730.43,730.43,,HydroPower_index,2011-04-13
435.96,435.96,435.96,435.96,,Hotels%20and%20Tourism_index,2011-04-13
