timestamp,open,high,low,close,volume,symbol,date_unix,date
1756684800.0,1453.63,1455.06,1424.25,1448.72,1113650755.1,Banking_index,1756684800.0,2025-09-01
1756684800.0,5763.69,5799.31,5730.63,5779.49,322334425.9,Development%20Bank_index,1756684800.0,2025-09-01
1756684800.0,2413.68,2435.78,2410.67,2420.0,75461441.7,Finance_index,1756684800.0,2025-09-01
1756684800.0,5093.73,5116.65,5073.94,5116.31,433188571.1,Microfinance_index,1756684800.0,2025-09-01
1756684800.0,6964.7,7017.71,6949.6,6995.17,86428493.8,Hotels%20and%20Tourism_index,1756684800.0,2025-09-01
1756684800.0,3512.56,3521.31,3488.96,3510.63,1415470265.2,HydroPower_index,1756684800.0,2025-09-01
1756684800.0,13074.38,13095.42,12895.51,12930.66,126420726.8,Life%20Insurance_index,1756684800.0,2025-09-01
1756684800.0,12379.74,12457.39,12331.38,12416.93,99160691.2,Non%20Life%20Insurance_index,1756684800.0,2025-09-01
1756684800.0,2673.87,2719.32,2669.47,2679.6,620819145.1,Others_index,1756684800.0,2025-09-01
1756684800.0,110.8,110.8,109.66,110.45,352910306.8,Investment_index,1756684800.0,2025-09-01
1756684800.0,2768.4,2773.6976,2741.3901,2761.86,5101633796.95,NEPSE_index,1756684800.0,2025-09-01
1756684800.0,189.32,189.5024,187.3765,189.1,5055793409.6,Float_index,1756684800.0,2025-09-01
1756684800.0,4213.75,4213.75,4082.62,4101.58,8158930.0,Trading_index,1756684800.0,2025-09-01
1756684800.0,20.36,20.4,20.21,20.39,15207892.55,Mutual%20Fund_index,1756684800.0,2025-09-01
1756684800.0,163.28,163.3865,161.151,163.03,2572688949.8,Sen.%20Float_index,1756684800.0,2025-09-01
1756684800.0,477.75,477.7481,471.394,476.38,2572688949.8,Sensitive_index,1756684800.0,2025-09-01
