open,high,low,close,volume,symbol,date
957.33,957.33,957.33,957.33,,NEPSE_index,2008-10-13
1234.67,1234.67,1234.67,1234.67,,Finance_index,2008-10-13
851.75,851.75,851.75,851.75,,Others_index,2008-10-13
1141.87,1141.87,1141.87,1141.87,,HydroPower_index,2008-10-13
356.98,356.98,356.98,356.98,,Hotels%20and%20Tourism_index,2008-10-13
1008.94,1008.94,1008.94,1008.94,,Banking_index,2008-10-13
214.46,214.46,214.46,214.46,,Trading_index,2008-10-13
1432.8,1432.8,1432.8,1432.8,,Development%20Bank_index,2008-10-13
821.56,821.56,821.56,821.56,,Insurance_index,2008-10-13
,,,,,Sensitive_index,2008-10-13
