open,high,low,close,volume,symbol,date
3010.07,3091.95,3001.24,3091.95,15140887.3,Hotels%20and%20Tourism_index,2021-10-25
83.33,87.01,83.19,86.86,156400427.3,Investment_index,2021-10-25
11522.16,11991.06,11516.63,11989.76,140794442.8,Non%20Life%20Insurance_index,2021-10-25
5126.61,5253.6,5126.61,5249.39,607416516.6,Microfinance_index,2021-10-25
491.47,504.5855,491.0243,504.58,4482257617.6,Sensitive_index,2021-10-25
1771.85,1822.29,1767.65,1818.45,79102375.9,Others_index,2021-10-25
2588.75,2672.2515,2588.2381,2672.25,4308360795.67,NEPSE_index,2021-10-25
2663.2,2854.52,2663.2,2854.1,1206067556.0,HydroPower_index,2021-10-25
180.97,186.8165,180.9165,186.82,4250723178.6,Float_index,2021-10-25
15.22,15.39,15.2,15.39,14045473.07,Mutual%20Fund_index,2021-10-25
14414.6,14955.14,14414.6,14952.52,153587288.6,Life%20Insurance_index,2021-10-25
3006.55,3058.0,2998.11,3022.43,9158671.0,Trading_index,2021-10-25
164.07,168.5825,163.8533,168.56,3112428513.6,Sen.%20Float_index,2021-10-25
1812.51,1843.46,1811.82,1843.28,800837890.6,Banking_index,2021-10-25
2260.91,2436.32,2260.91,2435.11,416503106.9,Finance_index,2021-10-25
4622.54,4934.89,4622.54,4934.85,611151876.3,Development%20Bank_index,2021-10-25
