open,high,low,close,volume,symbol,date
,,,,,Sensitive_index,2008-11-30
704.93,704.93,704.93,704.93,,Others_index,2008-11-30
364.3,364.3,364.3,364.3,,Hotels%20and%20Tourism_index,2008-11-30
912.74,912.74,912.74,912.74,,HydroPower_index,2008-11-30
750.71,750.71,750.71,750.71,,NEPSE_index,2008-11-30
771.72,771.72,771.72,771.72,,Insurance_index,2008-11-30
968.17,968.17,968.17,968.17,,Finance_index,2008-11-30
208.72,208.72,208.72,208.72,,Trading_index,2008-11-30
1118.74,1118.74,1118.74,1118.74,,Development%20Bank_index,2008-11-30
745.06,745.06,745.06,745.06,,Banking_index,2008-11-30
