open,high,low,close,volume,symbol,date
675.55,675.55,675.55,675.55,,Others_index,2013-04-15
160.36,160.36,160.36,160.36,,Trading_index,2013-04-15
,,,,,Sensitive_index,2013-04-15
903.69,903.69,903.69,903.69,,Insurance_index,2013-04-15
252.39,252.39,252.39,252.39,,Finance_index,2013-04-15
250.93,250.93,250.93,250.93,,Development%20Bank_index,2013-04-15
523.94,523.94,523.94,523.94,,Banking_index,2013-04-15
1036.77,1036.77,1036.77,1036.77,,HydroPower_index,2013-04-15
521.39,521.39,521.39,521.39,,NEPSE_index,2013-04-15
649.24,649.24,649.24,649.24,,Hotels%20and%20Tourism_index,2013-04-15
