open,high,low,close,volume,symbol,date
734.9,734.9,734.9,734.9,,Banking_index,2008-12-07
364.3,364.3,364.3,364.3,,Hotels%20and%20Tourism_index,2008-12-07
1138.01,1138.01,1138.01,1138.01,,Development%20Bank_index,2008-12-07
950.95,950.95,950.95,950.95,,HydroPower_index,2008-12-07
726.07,726.07,726.07,726.07,,Others_index,2008-12-07
754.29,754.29,754.29,754.29,,NEPSE_index,2008-12-07
206.4,206.4,206.4,206.4,,Trading_index,2008-12-07
988.66,988.66,988.66,988.66,,Finance_index,2008-12-07
756.69,756.69,756.69,756.69,,Insurance_index,2008-12-07
,,,,,Sensitive_index,2008-12-07
