open,high,low,close,volume,symbol,date
77.68,77.88,77.31,77.52,151034000.0,Sen.%20Float_index,2018-04-02
1196.27,1199.78,1191.24,1192.96,184803000.0,NEPSE_index,2018-04-02
1421.56,1427.59,1415.23,1418.76,14266500.0,Development%20Bank_index,2018-04-02
255.68,256.33,254.42,255.01,151034000.0,Sensitive_index,2018-04-02
86.19,86.43,85.83,86.03,184803000.0,Float_index,2018-04-02
1079.26,1082.04,1074.49,1077.86,78618700.0,Banking_index,2018-04-02
671.38,679.85,668.86,671.27,7570330.0,Others_index,2018-04-02
1756.16,1758.98,1737.51,1742.44,3132180.0,Hotels%20and%20Tourism_index,2018-04-02
1418.76,1427.89,1409.2,1412.34,17462700.0,HydroPower_index,2018-04-02
636.56,640.64,636.56,639.79,1670480.0,Finance_index,2018-04-02
1314.56,1317.08,1306.66,1308.73,13937100.0,Microfinance_index,2018-04-02
5419.57,5436.82,5369.21,5397.0,46905700.0,Insurance_index,2018-04-02
