open,high,low,close,volume,symbol,date
1967.28,1967.28,1967.28,1967.28,,Hotels%20and%20Tourism_index,2015-04-02
193.63,193.63,193.63,193.63,,Trading_index,2015-04-02
693.16,693.16,693.16,693.16,,Others_index,2015-04-02
940.09,940.09,940.09,940.09,,NEPSE_index,2015-04-02
792.89,792.89,792.89,792.89,,Development%20Bank_index,2015-04-02
55.02,55.02,55.02,55.02,,Sen.%20Float_index,2015-04-02
532.99,532.99,532.99,532.99,,Finance_index,2015-04-02
2165.46,2165.46,2165.46,2165.46,,HydroPower_index,2015-04-02
4001.88,4001.88,4001.88,4001.88,,Insurance_index,2015-04-02
199.88,199.88,199.88,199.88,,Sensitive_index,2015-04-02
823.54,823.54,823.54,823.54,,Banking_index,2015-04-02
66.28,66.28,66.28,66.28,,Float_index,2015-04-02
