timestamp,open,high,low,close,volume,symbol,date_unix,date
1764115200.0,1367.82,1380.21,1362.41,1375.97,380205329.0,Banking_index,1764115200.0,2025-11-26
1764115200.0,5455.42,5495.34,5433.39,5476.76,261787034.7,Development%20Bank_index,1764115200.0,2025-11-26
1764115200.0,2316.34,2320.34,2294.43,2309.86,76006276.4,Finance_index,1764115200.0,2025-11-26
1764115200.0,5017.08,5058.01,4990.95,5056.28,673304006.0,Microfinance_index,1764115200.0,2025-11-26
1764115200.0,6983.91,7069.33,6943.65,7053.13,261896628.2,Hotels%20and%20Tourism_index,1764115200.0,2025-11-26
1764115200.0,3435.64,3446.21,3412.06,3435.32,2458518519.8,HydroPower_index,1764115200.0,2025-11-26
1764115200.0,13747.93,13748.75,13508.55,13613.7,573626915.7,Life%20Insurance_index,1764115200.0,2025-11-26
1764115200.0,11129.71,11138.33,11039.28,11092.21,118404221.2,Non%20Life%20Insurance_index,1764115200.0,2025-11-26
1764115200.0,2400.83,2410.06,2377.43,2402.0,381549239.4,Others_index,1764115200.0,2025-11-26
1764115200.0,107.44,107.44,105.98,106.63,872171881.2,Investment_index,1764115200.0,2025-11-26
1764115200.0,2661.7,2671.9101,2647.3946,2665.6,6690045079.55,NEPSE_index,1764115200.0,2025-11-26
1764115200.0,182.36,182.9615,181.1678,182.45,6633948936.4,Float_index,1764115200.0,2025-11-26
1764115200.0,3808.5,3869.53,3801.88,3834.46,11107967.8,Trading_index,1764115200.0,2025-11-26
1764115200.0,19.95,19.95,19.82,19.9,9577353.15,Mutual%20Fund_index,1764115200.0,2025-11-26
1764115200.0,155.65,156.1778,154.6363,155.84,3159840300.2,Sen.%20Float_index,1764115200.0,2025-11-26
1764115200.0,458.45,460.1845,455.6444,459.17,3159840300.2,Sensitive_index,1764115200.0,2025-11-26
