open,high,low,close,volume,symbol,date
4879.4417,4907.9491,4846.9688,4848.04,1172620000.0,Microfinance_index,2021-03-31
2471.7409,2474.7267,2426.7405,2448.97,805943000.0,HydroPower_index,2021-03-31
459.4267,463.7755,458.6689,463.59,6262950000.0,Sensitive_index,2021-03-31
104.8034,105.9653,104.4179,105.82,724774000.0,Investment_index,2021-03-31
13.3516,13.4125,13.2621,13.4,17306100.0,Mutual%20Fund_index,2021-03-31
1936.0617,1966.0812,1934.5607,1961.87,904624000.0,Others_index,2021-03-31
1768.5614,1807.316,1767.3542,1806.11,1459150000.0,Banking_index,2021-03-31
149.6437,151.215,149.1612,151.06,4551650000.0,Sen.%20Float_index,2021-03-31
3598.8989,3704.095,3589.3356,3652.53,77610600.0,Hotels%20and%20Tourism_index,2021-03-31
2569.0553,2603.7127,2567.8234,2603.47,1298540000.0,Development%20Bank_index,2021-03-31
4388.6724,4388.6724,4092.3655,4269.88,55056700.0,Trading_index,2021-03-31
13669.6197,13723.3148,13461.2964,13674.44,1292340000.0,Non%20Life%20Insurance_index,2021-03-31
1169.3434,1182.6133,1166.9468,1176.73,298334000.0,Finance_index,2021-03-31
178.7794,180.6986,178.4124,180.59,6107630000.0,Float_index,2021-03-31
2596.6619,2619.1465,2592.7967,2619.02,6107630000.0,NEPSE_index,2021-03-31
17358.527,17501.7888,17325.9479,17362.85,313795000.0,Life%20Insurance_index,2021-03-31
