open,high,low,close,volume,symbol,date
410.83,410.83,410.83,410.83,,Finance_index,2010-05-09
552.82,552.82,552.82,552.82,,Insurance_index,2010-05-09
368.53,368.53,368.53,368.53,,Banking_index,2010-05-09
287.1,287.1,287.1,287.1,,Trading_index,2010-05-09
513.46,513.46,513.46,513.46,,Others_index,2010-05-09
,,,,,Sensitive_index,2010-05-09
365.46,365.46,365.46,365.46,,Hotels%20and%20Tourism_index,2010-05-09
413.02,413.02,413.02,413.02,,NEPSE_index,2010-05-09
647.1,647.1,647.1,647.1,,HydroPower_index,2010-05-09
425.37,425.37,425.37,425.37,,Development%20Bank_index,2010-05-09
