open,high,low,close,volume,symbol,date
175.01,175.01,175.01,175.01,,Sensitive_index,2014-04-30
410.26,410.26,410.26,410.26,,Finance_index,2014-04-30
717.09,717.09,717.09,717.09,,Banking_index,2014-04-30
179.7,179.7,179.7,179.7,,Trading_index,2014-04-30
529.25,529.25,529.25,529.25,,Development%20Bank_index,2014-04-30
1700.35,1700.35,1700.35,1700.35,,Hotels%20and%20Tourism_index,2014-04-30
2262.32,2262.32,2262.32,2262.32,,HydroPower_index,2014-04-30
3471.33,3471.33,3471.33,3471.33,,Insurance_index,2014-04-30
767.17,767.17,767.17,767.17,,Others_index,2014-04-30
823.24,823.24,823.24,823.24,,NEPSE_index,2014-04-30
