timestamp,open,high,low,close,volume,symbol,date_unix,date
1774310400.0,1561.47,1569.17,1544.61,1567.1,1699943682.1,Banking_index,1774310400.0,2026-03-24
1774310400.0,6447.43,6527.36,6415.14,6525.33,1042349599.2,Development%20Bank_index,1774310400.0,2026-03-24
1774310400.0,2688.65,2705.17,2667.2,2705.17,531719710.2,Finance_index,1774310400.0,2026-03-24
1774310400.0,5305.8,5308.09,5247.35,5288.07,562352441.2,Microfinance_index,1774310400.0,2026-03-24
1774310400.0,7714.13,7774.22,7667.97,7702.24,136748525.9,Hotels%20and%20Tourism_index,1774310400.0,2026-03-24
1774310400.0,3970.83,4030.78,3970.38,4009.67,7671293799.9,HydroPower_index,1774310400.0,2026-03-24
1774310400.0,13850.53,13877.2,13703.32,13798.66,371460087.0,Life%20Insurance_index,1774310400.0,2026-03-24
1774310400.0,12005.57,12027.13,11879.37,11945.64,173726339.0,Non%20Life%20Insurance_index,1774310400.0,2026-03-24
1774310400.0,2466.86,2466.86,2431.81,2442.25,317542017.9,Others_index,1774310400.0,2026-03-24
1774310400.0,113.19,114.05,112.62,113.24,1117979782.2,Investment_index,1774310400.0,2026-03-24
1774310400.0,2943.47,2960.4036,2928.3406,2960.4,14833610499.09,NEPSE_index,1774310400.0,2026-03-24
1774310400.0,203.76,204.2153,202.3894,204.2,14317133830.1,Float_index,1774310400.0,2026-03-24
1774310400.0,3788.15,4136.68,3788.15,4133.82,49035300.0,Trading_index,1774310400.0,2026-03-24
1774310400.0,22.29,22.34,22.12,22.33,22708269.29,Mutual%20Fund_index,1774310400.0,2026-03-24
1774310400.0,173.01,173.4139,171.696,173.41,6801713663.3,Sen.%20Float_index,1774310400.0,2026-03-24
1774310400.0,506.57,507.1385,502.5748,507.0,6801713663.3,Sensitive_index,1774310400.0,2026-03-24
