open,high,low,close,volume,symbol,date
696.87,696.87,696.87,696.87,,HydroPower_index,2011-05-16
416.19,416.19,416.19,416.19,,Hotels%20and%20Tourism_index,2011-05-16
303.87,303.87,303.87,303.87,,Finance_index,2011-05-16
310.62,310.62,310.62,310.62,,Banking_index,2011-05-16
,,,,,Sensitive_index,2011-05-16
427.51,427.51,427.51,427.51,,Insurance_index,2011-05-16
301.25,301.25,301.25,301.25,,Development%20Bank_index,2011-05-16
350.62,350.62,350.62,350.62,,NEPSE_index,2011-05-16
475.87,475.87,475.87,475.87,,Others_index,2011-05-16
265.96,265.96,265.96,265.96,,Trading_index,2011-05-16
