open,high,low,close,volume,symbol,date
528.73,528.73,528.73,528.73,,Others_index,2011-02-10
338.64,338.64,338.64,338.64,,Finance_index,2011-02-10
371.11,371.11,371.11,371.11,,Banking_index,2011-02-10
482.41,482.41,482.41,482.41,,Insurance_index,2011-02-10
274.54,274.54,274.54,274.54,,Trading_index,2011-02-10
358.1,358.1,358.1,358.1,,Development%20Bank_index,2011-02-10
450.28,450.28,450.28,450.28,,Hotels%20and%20Tourism_index,2011-02-10
405.03,405.03,405.03,405.03,,NEPSE_index,2011-02-10
721.41,721.41,721.41,721.41,,HydroPower_index,2011-02-10
,,,,,Sensitive_index,2011-02-10
