open,high,low,close,volume,symbol,date
13612.76,13612.76,13244.2,13258.42,494701883.9,Non%20Life%20Insurance_index,2024-09-09
3712.45,3758.19,3674.99,3699.1,34815545.4,Trading_index,2024-09-09
1501.28,1502.18,1458.82,1465.53,948808117.9,Banking_index,2024-09-09
3318.26,3322.79,3223.12,3236.92,2328736817.3,HydroPower_index,2024-09-09
186.17,186.4098,181.3117,181.91,9024475232.2,Float_index,2024-09-09
5419.25,5471.07,5298.78,5321.84,811321274.2,Development%20Bank_index,2024-09-09
479.99,481.1864,467.7983,469.18,3766656783.1,Sensitive_index,2024-09-09
109.31,110.78,108.21,108.94,1304057845.0,Investment_index,2024-09-09
5269.48,5285.18,5126.5,5152.56,784114340.1,Microfinance_index,2024-09-09
21.94,21.98,21.7,21.74,21917794.04,Mutual%20Fund_index,2024-09-09
2052.07,2074.27,2016.13,2014.72,553561872.0,Others_index,2024-09-09
3391.2,3428.56,3309.17,3323.82,945542906.3,Finance_index,2024-09-09
13419.52,13420.84,13046.15,13069.27,566481945.3,Life%20Insurance_index,2024-09-09
6896.64,6908.41,6683.31,6712.35,192104709.2,Hotels%20and%20Tourism_index,2024-09-09
2702.57,2706.5405,2637.7142,2646.03,9437658710.24,NEPSE_index,2024-09-09
157.56,157.9536,153.4866,154.25,2482290013.1,Sen.%20Float_index,2024-09-09
