open,high,low,close,volume,symbol,date
410.35,410.35,410.35,410.35,,NEPSE_index,2010-09-14
480.56,480.56,480.56,480.56,,Insurance_index,2010-09-14
394.9,394.9,394.9,394.9,,Development%20Bank_index,2010-09-14
276.77,276.77,276.77,276.77,,Trading_index,2010-09-14
372.12,372.12,372.12,372.12,,Finance_index,2010-09-14
394.78,394.78,394.78,394.78,,Hotels%20and%20Tourism_index,2010-09-14
671.02,671.02,671.02,671.02,,HydroPower_index,2010-09-14
,,,,,Sensitive_index,2010-09-14
516.99,516.99,516.99,516.99,,Others_index,2010-09-14
374.73,374.73,374.73,374.73,,Banking_index,2010-09-14
