open,high,low,close,volume,symbol,date
457.36,457.36,457.36,457.36,,NEPSE_index,2010-08-09
,,,,,Sensitive_index,2010-08-09
432.84,432.84,432.84,432.84,,Banking_index,2010-08-09
730.59,730.59,730.59,730.59,,HydroPower_index,2010-08-09
505.48,505.48,505.48,505.48,,Insurance_index,2010-08-09
388.78,388.78,388.78,388.78,,Finance_index,2010-08-09
409.4,409.4,409.4,409.4,,Hotels%20and%20Tourism_index,2010-08-09
545.18,545.18,545.18,545.18,,Others_index,2010-08-09
458.52,458.52,458.52,458.52,,Development%20Bank_index,2010-08-09
282.51,282.51,282.51,282.51,,Trading_index,2010-08-09
