open,high,low,close,volume,symbol,date
727.72,727.72,727.72,727.72,,Insurance_index,2008-12-22
686.13,686.13,686.13,686.13,,Others_index,2008-12-22
1083.3,1083.3,1083.3,1083.3,,Development%20Bank_index,2008-12-22
662.67,662.67,662.67,662.67,,Banking_index,2008-12-22
899.22,899.22,899.22,899.22,,HydroPower_index,2008-12-22
,,,,,Sensitive_index,2008-12-22
969.92,969.92,969.92,969.92,,Finance_index,2008-12-22
206.45,206.45,206.45,206.45,,Trading_index,2008-12-22
365.07,365.07,365.07,365.07,,Hotels%20and%20Tourism_index,2008-12-22
701.64,701.64,701.64,701.64,,NEPSE_index,2008-12-22
