open,high,low,close,volume,symbol,date
651.31,651.31,651.31,651.31,,Insurance_index,2009-07-28
770.21,770.21,770.21,770.21,,Banking_index,2009-07-28
290.35,290.35,290.35,290.35,,Trading_index,2009-07-28
363.95,363.95,363.95,363.95,,Hotels%20and%20Tourism_index,2009-07-28
981.42,981.42,981.42,981.42,,HydroPower_index,2009-07-28
729.05,729.05,729.05,729.05,,NEPSE_index,2009-07-28
,,,,,Sensitive_index,2009-07-28
693.14,693.14,693.14,693.14,,Finance_index,2009-07-28
681.43,681.43,681.43,681.43,,Others_index,2009-07-28
757.66,757.66,757.66,757.66,,Development%20Bank_index,2009-07-28
