open,high,low,close,volume,symbol,date
8614.42,8614.42,8614.42,8614.42,410726000.0,Insurance_index,2016-08-24
2421.12,2421.12,2421.12,2421.12,29460700.0,HydroPower_index,2016-08-24
110.62,110.62,110.62,110.62,803443000.0,Sen.%20Float_index,2016-08-24
1795.9,1795.9,1795.9,1795.9,139382000.0,Development%20Bank_index,2016-08-24
2210.41,2210.41,2210.41,2210.41,9033430.0,Hotels%20and%20Tourism_index,2016-08-24
374.25,374.25,374.25,374.25,803443000.0,Sensitive_index,2016-08-24
779.43,779.43,779.43,779.43,9781810.0,Others_index,2016-08-24
1730.62,1730.62,1730.62,1730.62,949551000.0,NEPSE_index,2016-08-24
817.44,817.44,817.44,817.44,21053900.0,Finance_index,2016-08-24
1631.95,1631.95,1631.95,1631.95,327970000.0,Banking_index,2016-08-24
128.36,128.36,128.36,128.36,949551000.0,Float_index,2016-08-24
